	motif_1	motif_2	motif_3	motif_4	motif_5	motif_6	motif_7	motif_8	motif_9	motif_10	motif_11	motif_12	motif_13	motif_14	motif_15	motif_16	motif_17	motif_18	motif_19	motif_20	motif_21	motif_22	motif_23	motif_24	motif_25	motif_26	motif_27	motif_28	motif_29	motif_30	motif_31	motif_32	motif_33	motif_34	motif_35	motif_36	motif_37	motif_38	motif_39	motif_40	motif_41	motif_42	motif_43	motif_44	motif_45	motif_46	motif_47	motif_48	motif_49	motif_50
prom_1195	0.20977211704567114	0.20321079164082304	0.2627022218078011	0.9007905433031291	0.2553553944305801	1.0318219617978028	0.478393644429265	0.9016372376474402	0.29406073086097073	0.5762328480769033	0.3492881748293265	0.659048637118702	0.5399746825033918	0.9662035014215317	0.6199868065387031	0.17463454917035517	0.10721366468807284	1.0310208869733561	1.031733368102775	0.41181816983354724	0.14048725302424328	0.2792851477521945	0.9738627171048113	0.9247774951305042	0.11548216581587947	0.5198784289463143	0.9481964054592074	0.22361596740643822	0.9659643917987771	0.8467960379206046	0.7698036197462841	0.8547865794329081	0.7408979844232657	0.3590631590741583	0.5780963472902753	0.5681379038724989	0.9874806659925957	0.5216322765693235	1.0095182159535745	0.3438424647789621	0.820933568389219	0.7741144493563638	1.022920154883166	0.22403205039728194	0.29279751846553703	0.6291565029791581	0.39214091831564535	0.8122622160952337	0.42480092817693926	0.4204554891604295
prom_1196	0.5872711922300273	0.4758344692961859	0.45332573453234726	0.6522514080529807	0.8683074380210994	0.471458393177434	0.33750307853054795	0.7555465689799225	0.25343111231849236	0.48835791446752386	0.71377697739578	0.7751468840053687	1.0778773057824442	0.6866114838982765	0.19680779470050316	1.0048748856199996	0.21697513740026578	0.7891963808238092	0.96914720056173	0.7808874272832472	0.49154881099436476	0.4445266588294433	1.052006030267255	0.5164173176862015	0.4948662955475449	0.35111717484395966	0.9875339363721836	0.38138459413491166	0.866164280130686	0.3653062694137914	0.7373863541224728	0.9610449285492401	0.4196753216424398	0.5705404349037416	0.21485897547652424	1.0464281629748724	0.6982469882626344	0.8088841193429167	0.24764387120330913	0.8659395524733358	0.31698601328923104	0.1467695915647327	0.6341534611126434	0.9838688147558067	0.286168645230243	0.34654780043464684	1.0618195265132766	0.7191630969481959	0.8788161500491267	0.2185801499384337
prom_1197	0.959927965911948	0.2963290043441824	0.6976046750080286	0.49198864041991175	0.1713682064395803	0.6781167445206252	0.5738615552335019	0.18368852897286095	0.33704963231915674	0.590569772991963	0.8062965949194262	0.797841749237482	0.3328556001922116	0.2250839305158047	0.6728456389033493	0.6316390880538196	0.4030775230015847	0.21821424960078142	0.5919031880948397	0.34848629432631373	0.9030949285981364	0.7573044398025606	0.4204482399698649	0.32893016452540924	0.12288988524853175	0.43336888130041895	0.14949258225748766	0.558189856166034	0.5693888309936351	0.1555530983243866	0.38342057159460663	0.741005264018439	0.1457164781472116	0.9613426029113182	0.2680290323814034	0.5747745024843741	0.1488773738962931	0.7303053257455836	0.6730142314572737	0.6783440962077871	0.44245460683582905	0.7972888111425369	0.6804322493943643	0.20823646471305504	0.8826632281888049	0.6869648534426467	1.0330096393226553	0.7334453258478028	0.7891515142717961	0.7043990682312012
prom_1198	0.9421297039251706	0.4705994256104654	0.26354928063336946	0.920137956562801	0.49711870135849456	0.7160868600868237	0.20286398709605805	0.5831833191842677	0.9603526020492115	1.0173454504687416	0.595050811411417	0.5337018720298711	0.8643638052245972	1.0309775298085349	0.9183345287158179	0.26958729220492095	0.8470146712282993	0.4377722127957777	1.0268294354453549	0.7879842925550868	0.41856391909777657	0.5242233738801112	0.8019057354550848	0.7746166349087555	1.087189851046055	0.43868790754344467	0.4122221412556577	0.34113197324779376	0.7892367409296118	1.0869128789847906	0.9933319141833786	0.7237707923429344	0.7817653849888815	0.12433430499314682	0.38357855217514636	0.9329268362927092	0.6221316464697049	0.9743623813593246	0.47803635057133886	0.49978607411999265	1.05384546548579	0.4839547917523248	0.6053505368771323	0.48733793750825927	0.30984558561125797	0.786785749369924	0.540289738370652	0.8449365883252478	0.6403951611937102	0.9606424874246604
prom_1199	0.3700486226022003	0.43244448416037706	0.23415230291361203	1.0940101173449348	0.4935115524775463	1.0187471500747785	0.49520865893503385	0.7913357402745338	0.37980797100017727	0.22107752436829067	0.8755098787869371	0.6102115810498769	0.36510952504443217	0.10800696289700465	0.9862935243747486	0.11329531284227348	0.47893309113487137	0.30110773774769417	1.074299721100875	0.636158738945888	0.5756098698129339	0.9542906149187264	0.9518600852597633	1.0488916488147326	0.3034014219542015	0.915344590398245	0.5779103435196957	0.5627384505704228	0.12682600783781697	0.5988920497831162	0.5522731401053517	0.32372999900382027	0.9200451244496481	0.8294850022371367	0.19417315622613876	0.2807115729848674	0.9291285605299692	0.9929080836817644	0.5764858615819773	0.5504105960373337	1.076488168870448	0.803917684454351	0.612532548969999	0.8151986590741609	1.0547538520428832	0.9661949471732628	0.7830090151769681	1.0212871032242639	0.5014271466606653	0.9211583983300342
prom_1200	0.8289100808506608	0.5028318567704982	0.865518474533315	0.5560933326792424	0.6731065956865742	0.31343097814285814	0.4394233681459271	0.3333254749169229	0.9529066686339567	0.5093597278090046	0.43037787966244845	0.7502424263056471	0.6520218032782868	0.6037555748721785	0.5729513610725501	0.445960569086685	0.4484572204909889	0.8209284127890601	0.5394659079430335	0.7482306399237849	0.5674965779485873	0.5228377010147244	0.9669500295431624	0.8424553288550992	0.24337960744502232	0.13324537432565778	1.0701205135257705	0.604035734603091	0.9837977379253805	0.7283089342651939	0.20223332012217368	0.1323899123062441	0.19571064986227296	0.1970990753965636	0.6024702409349956	0.617581299375579	1.0227277403042745	0.27735560866938047	0.6438740857427028	0.14389665978930047	0.8206194617246462	0.7476196071290219	0.15019641926666485	0.22078032828613584	0.9052607296101389	0.7369781557437475	0.9842676839113348	0.2361271190052057	0.2576589263639899	0.2523200765045682
prom_1201	0.5756654718374712	0.66106944614313	0.646435855508616	0.5198151937826077	0.5332757810507545	0.6956669190403739	1.093479568534552	0.35963083999432177	0.39981166054378137	0.16786576619267116	0.31600656552214734	0.6317959427240271	0.8503041053143872	0.4751101383462534	0.38083522689860705	0.39020830976449283	0.6744987221881062	0.49904983813449166	0.4344442257035308	0.5441214010929184	0.40290159402148784	0.13589486620981475	0.5721754008670242	1.0855721360897188	0.18612245096015526	0.9970677874543236	0.7278159611977848	0.35062874699505964	0.20026329085517816	0.8278814682919587	0.9480104190034848	0.12369195993863594	0.22900349389065935	0.18537488508907432	0.7676987846917782	0.9454741263266913	0.5147610556237973	1.0930883108672527	0.4424921749250357	0.903743933205723	0.5054289966462273	0.8208769696385144	0.5973101402587543	0.6742076548486191	0.25020407774830666	0.23460678873938393	0.12195937843251528	0.4894516951933574	0.16019735267164428	0.4349167783259039
prom_1202	0.24268374993033218	0.8389033551168812	0.47140643101756785	0.8482015910638903	0.8385478442873427	0.6473281715501018	0.8411536377168536	0.6792879280982533	0.8879636297000992	0.4521369889728507	0.8952750066932844	0.8237649662964981	0.12260602414835134	0.2450444990635621	1.0304229638295392	0.1556020962241176	0.14730999699850614	0.995248011509336	1.0657233142500422	1.0133619568354941	0.5763550970150032	0.36076672688967015	0.8982906658275849	0.4702823535879025	0.10494909963745705	0.24023346716318886	0.24414011127775428	0.8381246649518477	0.6656538620170429	0.11941765640236982	0.9277331624810091	0.5540466882175041	0.5031912218560246	0.9104808965516625	0.4848107022085376	0.42438197419689805	0.8411608796774048	0.6000778292094108	1.0065611662615042	0.49571482469523886	0.4858750946054421	0.7457170945622721	0.32577384931050735	0.916698323926385	0.49031949036586164	0.916838583568583	0.5784816866472976	0.6643772169018163	0.571965218822699	0.21188659829957704
prom_1203	0.8563122479199108	1.0444964549362121	0.17870009769495968	0.8825483360838358	0.6455589071061949	0.7799059789274009	0.556386541112958	1.0952977898500718	0.6688277247017967	0.6892742674973739	0.1625324806945412	0.6977689797635269	0.17099747143338753	0.9097322212013307	0.3767300667765001	0.48858814778454174	1.023093294361459	0.807969529196322	0.7831843353109504	0.8109285184086111	0.1320178699264374	0.8471778774071194	0.24536712059462087	0.8275757065419406	0.7313660587735514	0.9493320649935444	0.62687452013919	0.3682275858094085	0.806887587582027	0.1684949925549806	0.3564541933427352	0.370470515643755	0.4580535862638324	1.087294672618921	0.44832841719070315	0.2551827588790363	0.2690953334149989	0.8238010817721992	1.0757554616475913	0.3070260228402081	0.9822438551956596	0.5301972441493985	0.7648782617101434	0.10633197647424011	0.47106100477233603	0.44642948944432725	0.5120263062626252	1.0727499111179348	0.5237802467647911	0.13832563100047204
prom_1204	0.7438679778413302	0.8649207394020663	1.0784201569333935	1.0918276012457013	0.36812321282573923	0.1195066078034124	0.8718210844516323	1.0194573586756168	0.6378505692412179	0.6220045380959353	1.033201511448298	0.5548344573501054	0.29991530505372477	0.8005803006275237	0.5557504452248156	0.37598177326848237	0.7356776985370244	0.9155934291531056	0.17507406117459437	0.1851352173021216	0.7736371080414115	0.7663555357145371	0.3959531482822004	0.9781077788573213	1.0449502324626194	0.8080590152214602	1.0395428730037417	0.6784864271004107	1.0925479277831152	1.0893591684488446	0.33222021385034495	0.22047139820511377	0.10869803592270924	0.1569697066321815	0.4883394253342379	0.8299772238858019	0.7760914826283463	0.24066657256804994	1.0802542466617966	0.27878278643999643	0.8681633255431564	0.13758554895899536	0.4702367093019335	0.8180345131785398	0.7747816190259007	0.455034699901227	0.31762218415280585	0.3404193413943477	0.6236984395474249	0.5864553860811644
prom_1205	0.3052218798939693	0.13624987564716953	1.0896157315890953	0.6740349602623411	0.7699437933505333	0.3016747760076641	0.99533757410979	0.25552665431269095	0.5635635479755272	0.7969162115469587	0.14731587670653815	0.7769292382653068	0.5779326913096009	1.0344775487075477	0.3874366765398596	0.5487447594829726	0.8032470743158299	0.13899785155362224	0.2727543477932396	0.4370251460270034	0.11102934632158715	0.43665745432339065	0.6925915999623151	0.49343358474036336	1.0861613686270748	1.0439985528357822	0.1877868647507598	0.374085737421907	0.5256988647861365	0.1501742723923806	0.6891726519908915	0.42728676968360635	1.0309848203691392	0.7721535644334361	0.7477029678333573	0.5872638628715497	0.27164180977120167	0.20774291167637307	0.9233364241832632	0.8985572223769964	0.9240927060479202	0.23927375018618605	0.861132483056282	0.616859175352255	0.22828521654386105	0.38287197995543687	0.383538741635262	0.6094467099970293	0.43097095183072787	0.3988618172946351
prom_1206	0.6808379263765835	0.7559588382410724	0.5202795879942044	0.1332161344811356	0.5105051857308012	0.3555173117770125	0.10696578448940278	0.2931568682093374	0.12485784388611723	0.47077083664771113	0.321147208633883	0.8873753508779691	0.6837458545360922	0.2912673054876438	0.368120165160169	0.6229285067349306	1.0694680244592039	0.37789060142287023	0.9368107227924898	0.6540064583487872	0.8395420815049932	1.040022420452981	0.33180032324654263	0.749239012122104	0.5584717138973289	0.29909426733860656	0.13019524590486745	0.3962593788024257	0.9402813331115183	0.6819351274485189	0.45355946819817317	0.6684064660129662	0.6123389332045618	0.2942480074216193	0.8781383804955261	0.4667005470049329	0.522117186745376	0.5310719692456997	0.39961406937881416	1.0875333093837707	0.26461888386328525	1.029445325969305	0.11822553877848466	0.45853381354312983	1.0361143294004063	1.05364484308125	0.2048884108949003	0.16982414443818575	0.8485502202895577	0.4517474860957178
prom_1207	0.6339090805777543	0.6258600743675368	0.9594104475133894	0.9946677817592827	0.7827393908257637	0.4305127545294427	0.14650529455547326	0.9361121032412731	0.7351043368727992	0.5596238996638021	0.7677547130884483	1.054692897698709	0.5030558392899426	0.8483356896651066	0.43524342165614727	0.9236912781453477	0.24017512159465496	0.876812478886475	0.6983001774967847	0.608722154652414	0.8455908589509781	1.0650421542632043	0.6254638521301921	0.7895176157792992	1.0169672637606006	0.1472617299476481	0.322305675539309	0.9439628437618484	0.42141802416655705	1.0401840749289009	0.2251049211062555	0.43332536085642037	0.9462710093134463	0.2722943536338084	1.0954609708747505	0.803557900599672	0.13850031784599395	0.34776938301012517	0.7204160764418895	0.6340936563718705	1.081880168532524	0.41362435062612335	0.6460099035548758	0.9632726202595416	0.7663381273260822	0.3045458434228716	0.5158325016415148	0.9276605979119016	1.0307843019503646	1.0278751689189385
prom_1208	0.290126955466098	0.7557104420446321	0.7036397263411895	0.12160909508997889	0.5631303490042256	0.34985197686237657	1.083457378744395	0.8217934218136101	0.1742463638884906	0.2637399372057382	0.17833793739483553	0.6583094833535897	0.43693364070454965	0.9711380804303771	0.22586332256988154	0.8981292685636025	0.721939629530055	0.26787017515115097	0.8316002083439054	0.7543243583042334	0.31549114575302295	0.9388594933354099	0.5249851359123014	0.21068049345160136	0.5047139008825017	0.3029589778760281	1.013411996180768	0.9804037418801868	0.3648186824212105	0.15111940756728506	0.2930086676959601	1.0974447414161044	0.6370830786096104	0.12567185462057287	0.4973404581127464	0.2972136279919587	0.541603705577313	0.9685394588002378	1.068960950424174	0.48679901367045053	0.1234319724747204	0.12502655994649162	0.18627608288605627	0.2266537227833814	0.11246108400114266	1.021555661722666	0.4319176994392957	0.8822325534203439	0.42255364298492226	0.1621579706084221
prom_1209	0.13033595563945313	0.6551062889740127	0.7447615018317626	0.5087226286417322	0.5412203727397257	0.7511501553757528	0.10478752706775254	0.6613638786074062	0.7116191263447554	0.5787164590096515	0.41103556802061025	0.9179261666658863	0.5056992876684723	0.49466767666272726	0.8379783881810959	0.6337786429477021	0.46053357008407536	0.8718707895517164	0.8098688651111766	0.9413554920759911	0.4458017865959003	0.7735754729414501	0.1870797704248395	0.21809202796525398	0.8190364170028996	0.6565066121381306	0.854065942047803	0.24185813196955477	0.4994463747104445	0.5035505547643478	1.0610675478843983	0.19367766098184117	0.5395621218359866	1.0596377928328633	0.4949806490003601	0.9134196434094695	0.4998662053993197	0.11643624435902214	0.7217559380760312	0.33770259869765606	1.001108172940526	1.00841230532923	0.8926861016319501	0.537260593140108	0.48755755440232484	1.0715615773971416	0.5303233071913751	0.6232539271982566	0.8625290969171205	0.7009048045035675
prom_1210	0.7520211028504178	0.9907315295366924	0.5564806606637163	0.21709007328052013	0.745752632804211	0.924864050923653	0.8123225782760948	0.7703123960596038	0.9830332428182542	0.36613435106231995	0.3593114944910413	0.5568237468062667	0.6778440525093474	0.34230337657363874	0.8689674428079012	0.6968599974646902	0.8658518078310056	0.5731721481430426	0.8912797119746895	1.0258558891332603	0.5471373498884768	0.8553726216579723	0.6931294670644762	0.95943183372916	0.29495741407295506	0.1421762533618737	0.6300229697272214	0.25368732252771176	0.1447358491633244	0.9083876128182939	0.5283826733888702	0.4134883897550916	1.0255385478596635	0.12822956389923082	0.8127432274315688	0.2614686794656129	0.21982698814160342	1.070690414112438	0.5757792450833388	0.9485159166671833	0.7368807939176267	0.9866718816544312	0.20344002623641103	0.4815492555528592	0.44556396049916525	0.9516183538606531	0.6333230384779867	0.9170345713371738	0.6769440259951439	0.8084109713216031
prom_1211	1.052686711499197	0.9953063698983767	0.8784646623820067	0.72745382667766	0.46861186074195094	0.29747021177940114	0.6884854345432586	1.0680313404019743	0.5553465781409289	0.287615344565451	0.44374724155926637	0.7961262756952524	0.3628186324463947	0.5691592910002891	0.13733847167698113	0.5596513767101239	0.15388253245533304	0.7054662093533883	0.8147211333620289	0.38557810116297797	0.4269868881095543	0.3086466079114055	0.48520385047815706	0.5527913191744817	0.881096025232214	0.6455817040910372	0.40146758647639913	1.0750715622820406	0.6598142018045271	0.3095157814000917	0.5883137256624883	0.44820438043863065	0.4384019280146443	0.4161044973588668	0.294137579667607	0.9280380983083242	0.10454308346858013	0.13760360909729122	0.7388081625462711	0.20781726025048833	1.0665095217733551	0.9126218953766059	0.5384205130538109	0.5045791572314129	0.9227999855469372	0.5526696116815754	0.47252466273640015	0.6897551879004725	0.5795916365719409	0.7156995547837196
prom_1212	1.0255903242570925	0.5419604956658652	0.7469262342997075	0.23849173505380797	0.6325112052506431	0.44284644203144374	0.573444204452968	0.7440719208059234	1.0602329031634077	0.8568839209529181	0.9369015121690615	0.22394286984128645	0.9380464153749591	0.9715373673228728	0.5405575525687075	0.5513580707806547	0.6801596927928817	0.6004670078053059	0.8152922364727495	0.5235991521987068	0.24169141673025643	0.3639352090849023	1.059743195182247	1.0882270087754475	0.689725296030399	0.7619355311471903	1.0852835025849166	1.08759072329708	0.9104962958967815	0.25320413341050874	0.280430898092522	0.4179365625686279	1.0606346430448013	0.5742336645765118	1.0148038675546547	0.7954808815737439	1.0539896344402986	0.4729519068500112	0.4474521355915029	0.7140407467779111	0.8933713791366522	0.30322102206158674	0.29037429320586305	0.5262636969913155	0.6636632604436035	0.9202040706506399	0.6427294372064771	0.3819309654594667	0.41511442519458763	0.5881921836621268
prom_1213	0.3608083225312235	0.5977187042816283	0.3991919833320854	0.8646146991253468	0.2431704145034276	0.7328305042009821	0.6270523455162366	1.059643700695127	0.2049660640292115	0.6610608162234086	0.9735832900055973	0.6385792844365477	0.6615378947712821	0.540958289859774	0.22418395563795981	0.1433830434800906	1.0674179089852236	0.673884360601757	0.6851090000281673	0.3568507630807397	0.7066998887547334	0.9919258251276666	0.8768641005225933	0.41613821061812517	0.4376673889528515	0.8199908840913683	0.6331968430571006	0.18621120329298727	0.6556012353232786	0.734173240800657	0.9779110466347235	0.901193467881599	0.9556448813725387	0.2749852178817068	1.0313279512942979	1.0671665025153163	0.6280333381883819	0.8350998341410273	0.5498532847972056	0.4947244647660004	0.2311816164806735	0.6445375082676842	0.9092886445437518	1.0837558339266975	0.7776432115181569	0.6303545134816965	0.11014004542214176	0.8438111708305175	0.18542190639337466	0.13249414512593985
prom_1214	1.0860053604583908	0.6912203898241157	0.4504248647967283	0.1319877002694855	0.5293600803683244	0.8380623731319242	0.20092054694847875	0.6010502109280333	0.4480380834407891	0.867639018252607	0.5553789755191147	0.23886956992960154	0.3985368881980572	0.7584110325285832	0.9702364982338196	0.4790741643856714	0.8148291987612043	0.48772594275874026	0.11332964681976812	0.4786865143750362	0.36976433800070485	0.6200218265532857	0.847218006155327	0.13597042813817198	0.7787417953587512	0.3456563657382121	0.8743882481498698	0.8504240324882064	0.12253911645366258	0.9174917883897864	0.8119718266263248	0.6065477072947628	0.5022725658001547	1.0562845435186268	0.27200552207877415	0.7508967246377435	0.20631137184684448	0.13263969445865	0.9473812658832449	0.3305138253933593	0.16015221393201542	0.7249916421222864	0.6231782748189116	0.7167229575063607	0.42323939958379486	0.8702974504307868	0.4490835762728499	0.295191326888233	0.639726560225308	0.657399995906054
prom_1215	0.33260373711069946	0.39088537301003656	0.12786482082775633	0.4947137780270183	0.2540161681542096	0.3774289296808546	0.6421716170345375	0.13691340450802483	0.3788082899500975	0.7272986079954641	1.08348631855084	0.9424473032323075	0.2641511124931306	0.5059941994489598	0.4757405066445143	1.0654740176158755	0.8451089228029021	1.0620804802592339	0.16226719246313173	0.602123324764575	1.0091810006475879	0.8347694517223174	0.2115494943000226	0.5437973135020399	0.1205663851578376	0.9198146881242553	0.7971394916759732	0.19435527617644413	0.7589778784343286	0.9838020639897751	0.3256974916138835	0.6487302591824855	1.030260405780893	0.6862345292599388	0.8319280036272985	0.9467586905361589	0.8938014558377129	0.2233407179008742	0.16927536745805596	0.22429421749780257	0.6394992839589358	0.16052143035629188	0.5713505172628843	0.8880534429581348	1.0049345199233524	1.047865506426819	0.3162177928954987	0.8800323302974485	0.46672751216766684	0.9587334731685198
prom_1216	0.513320467060794	0.5587541424794216	0.9341128268676456	1.0667286170815025	0.43592306704293715	0.2622789127598595	0.9100396156451315	0.7154696076701946	0.6806303629851893	0.6445699518609866	0.41791294843487015	0.5494876608802799	0.3060649045579865	0.7302211417098363	0.9480393719119579	0.6781238584609033	1.0168607424009746	0.2682800312870751	0.7043403157782179	0.5163152875463579	0.5444443200473847	0.44617369393866435	0.5256220167607564	0.36029337787527316	0.5979140545766238	0.7511972671271354	0.8452804358388885	0.43637839294000036	1.0987226414730518	0.45190905581795693	0.2612535487562423	0.1464919931384169	1.0522148524740829	0.28500956109177233	1.0238673532550722	0.6528337076794181	0.5846056889735364	0.2168228936884429	0.7103048167846338	0.25445837647030534	0.33193778225865767	0.30359125857989644	0.6017160553477247	0.45058135566955726	1.018179035653633	0.8802585301420576	0.5644863588038296	0.8442200781016135	0.163572466174321	0.1777315685943587
prom_1217	0.26470645947578897	0.8223491277010957	0.1842282417440078	0.5996766384817491	0.19371738221418092	0.6682526554509522	0.7971660285968072	0.7783624291810521	0.9419399634393824	0.7528820898358696	0.5372925640621071	0.8207401434739641	0.5205411943907965	0.8838709825434723	0.9185952008231145	0.3887511887441758	0.7648378619589095	0.9117736839241333	0.2053951780980197	0.5487042213700178	0.1325397030508713	1.0917459982964708	0.11758112361008635	0.24907549471756132	0.2588790450981334	1.0741910382312665	0.7040740534457617	1.0129343777225372	0.19009477388626597	0.9663034531876612	0.2635685409615812	1.0126068866655134	1.032309586384374	0.48935219595585866	0.8250667381526204	0.2630704992514217	0.13402597690132048	0.8805808303408	0.9606102886859493	1.0762636742692746	0.8591976310382262	0.6995685747657728	0.42512555774607663	1.0745277083853793	0.2938180376414541	0.5922763909858293	0.26195348675448127	0.3718784693490842	0.5111185714263926	0.9330905903274564
prom_1218	0.9184588071563345	0.7307364409066455	0.3514425683954847	0.6429882679602521	0.8233601143282229	1.0047003368454401	1.0744128830461153	0.35316750808145425	0.22613000967373456	0.11890292309800102	0.9493787374141057	0.806556081686835	0.6550912848556265	0.8746118499846511	0.2766590251485561	0.7463966544880352	0.292790786632538	0.12982981487921044	0.8538158299260558	0.5926755293788175	0.19701629086879494	0.4037452211882433	0.3947581364696242	1.0611784212178241	1.0074377358840194	0.5902956479500906	0.5172308335726656	0.4332878333995356	0.4255967322207411	0.1660760794642885	1.0382902416802073	0.41884227660633866	0.35823730919185903	0.7243944617453164	0.28640929279750116	0.4562127606975739	0.7883734936112166	0.5498675397758793	1.074640940937738	0.925835363822055	0.8066201164537415	0.8016071124567593	0.9464236956018235	0.22092938788119235	1.0511466369580513	0.10388809129645707	0.16990267136291928	1.0003662567260128	0.8214710895238405	0.15656175298843913
prom_1219	0.3026405053845007	0.3898228337317736	0.6199590135683721	0.4898284400036771	0.2719043893921137	0.42139739451084157	0.5180517939127588	0.9888226986829217	0.30763844291281206	0.33252972777738177	0.9272382483210884	0.6632205782755892	1.0093828275031356	0.9970842655090421	0.1901697370018325	0.7830167615769472	1.0888046621645087	0.14849255789328944	0.5478726639625113	1.0025185354834834	0.7254947141291381	0.5098398999526343	0.28346932824625637	0.975178612194456	0.7185496048043609	0.9791812359435466	0.41181605705190716	0.7691756662172144	0.9609427074654733	0.6033340339149069	0.2934887856073958	0.37733010177547355	0.8918481820370494	0.4048540494844577	0.5750469906889922	0.9023219095971767	0.7642057552812594	0.8298427946239231	0.7401649978832884	0.4149129660400852	0.8499727663152644	0.16832000278700857	0.9055215093530098	0.5741051879043103	1.0625142786097845	0.4607934188704682	1.0510938810024217	0.5659612697004043	0.5286959873387312	0.13469671075740722
prom_1220	0.42658209082603427	1.0811935990424892	0.6036790776751272	0.3433697704186286	0.23710230918030953	0.8537683649980464	0.6750909762982725	0.2252817741398925	0.7681986408750554	0.7747532054480071	0.10723020540035214	0.9260493342944905	0.5639569996603967	0.6245356847616248	0.13198601792180056	0.5282762297654999	0.7451951787447876	0.6438511208878311	0.5680207182944726	0.5935458251818699	0.43670934809571393	0.12483414770177395	0.598977145330312	0.37002514194665004	0.2533931617008848	0.5753857183572336	0.1587765387031769	0.3396425212731913	0.6957791565166206	0.6069275870818834	0.905285653435186	0.30093935355014956	0.1073352729509274	0.21262715241300104	0.5765330077600166	0.9951047719182742	0.6538440706882828	0.6730380201004146	0.8470904951737521	0.43041723177549196	0.5067797552426268	0.5735188507831096	1.0129281987184877	0.5759980112497356	0.7767288547167758	0.3099385585158627	0.9739761293607079	0.7575834638216633	0.2335970158055333	0.6075640673220044
prom_1221	1.0536673937505678	0.37192223693454163	0.6233620317806849	0.4602233686027075	0.7407855825288918	0.7591083819600689	0.16613573807276952	0.5993162750141228	0.6368809974840279	0.5986038827776183	0.8539823848350712	1.0443043902186826	0.9119432186629585	0.16813644749117876	0.5033869319673784	0.950468447637764	0.5641734112597182	0.7095065836484762	0.42857667585785963	0.6385252884820587	0.8046750410332207	0.13731296936279405	1.0377559126136633	1.0300239878308937	0.9533456705775252	0.7274767436633603	0.7284308190815998	1.0448267393809663	1.04405270418081	0.3828955132499471	0.957346703685369	1.0658495825563288	0.3650410394283772	0.22781790400659277	0.621062556861032	0.6761472431527745	0.46550241400721837	0.1803417328433307	0.4168429740394697	0.1936635126916111	0.7248055040801794	0.4456146943985194	0.7562318904327732	0.5232954487347544	0.2207166311232676	0.7604492891713025	0.6377318089762193	1.0644598882711556	0.350166405410704	0.861646456016719
prom_1222	0.17711569402016172	1.0466279069724191	1.0712953680576804	0.9084356177499351	0.9490623261315062	0.2058575870178684	0.8033868408497813	0.4313099146819963	0.2632207759789552	0.11358893982646082	0.827274690887199	0.22523953846376502	0.4159165680541036	0.9974661023041308	0.30155680854562317	0.4155222807916743	0.4833552467169827	0.21457087419681012	0.26049238081001214	0.18654564398273046	0.6732928961663691	0.9275961715735114	0.5062584877010774	0.30558333497221035	0.6353450110890092	0.2699926003791837	0.6802725783520271	1.0720616087971226	0.7646090584890721	0.4746986058050373	0.1515344426279113	0.639919473450866	1.07122685480312	0.9408678677338953	0.7719057444422595	1.0181407098254556	0.5054700053952977	0.800455057797988	1.0721008113153787	0.38484827997015414	0.18014333823991494	0.36745579740105394	1.0395451620232712	0.5670451001333899	0.7887981280290081	0.993560767704115	0.8438300045663681	0.90508757723824	0.8119512153515439	0.4694688724285778
prom_1223	0.43961622577215453	0.9473155912178028	1.060191973868205	0.8330618853735853	0.9635758305287577	0.5812498225999623	1.0256197062901586	0.9577452952551925	0.6972878490629051	0.8905019438147738	0.5077074650629243	1.086378321674921	0.2742757633669969	0.19049591844969585	0.7506530197800889	0.9406695298731271	0.8677090175259925	0.4696137064549408	0.5047721304460299	0.7734510917869397	0.4847721382198853	0.5223749651993945	0.1481034366833486	0.6696104081753876	0.18772089885926482	1.0030101513527026	0.27090547836162937	0.9657423244097297	0.8342747924447758	0.1473228763532113	0.8350588069326993	0.21330787584078362	0.37715892062602707	1.0449946210272587	0.15692364405783335	0.47568341763805355	0.49966810478349255	0.31828612086229335	0.7541292407048404	0.6789357699332969	1.0998355040647012	0.23274053809501097	0.2019493812804153	0.5658207063743727	0.23386572169154687	1.0578065635901615	0.7333976019971943	0.897671236862112	0.9366373190690582	0.12434227246862731
prom_1224	0.8032223149265992	1.0597348615282	0.8068214302717466	0.28524104450706855	0.4256059984841054	0.17667828805481214	1.0011418614847216	0.3051059204660722	0.7777961126973768	0.6163507049517795	0.3088460942830875	0.9503878842956923	0.5469319088570169	0.3847144151080579	0.6888262670306655	0.16866474174917093	0.7542121357081555	0.94972168200222	0.2520434287153538	0.575338346034555	0.28392621276065955	0.3820051912451944	0.43775406265454775	0.8624442746591358	0.8675062473781904	1.03787260875911	0.29294610904087326	0.6067116062815537	0.37434199921833056	1.0300974547723603	0.8685072297560268	1.0624529998451278	0.7913073363923562	0.17720014364467143	0.19560489642434034	0.79949042167819	0.7433841328302783	0.9930355246431639	0.8697290166011433	0.48590099405088993	0.9811424921326478	0.27870037405045356	1.0224477033943864	0.14043970937917008	1.0478976031683376	0.6943399315406821	0.2079667060845876	0.5778170870744779	0.9011153837897831	0.3228041521105751
